2025-06-26 10:09:01,622 | INFO | httpx | HTTP Request: GET https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?select=id%2Cblog_title%2Cshort_review%2Csentiment&sentiment=is.null "HTTP/2 200 OK"
2025-06-26 10:09:47,793 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:47,795 | INFO | __main__ | Skipping sentiment for 3e1c8495-9b95-4473-998e-49c6780b6fbd -> No – not a review
2025-06-26 10:09:48,392 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:48,409 | INFO | __main__ | Skipping sentiment for a889a43f-a98b-40c1-aefe-7020bcac996f -> No - not a review
2025-06-26 10:09:48,862 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:49,014 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.7a1a11ba-25c9-42b0-87cb-ecc8ac720e10 "HTTP/2 200 OK"
2025-06-26 10:09:49,015 | INFO | __main__ | Updated sentiment for 7a1a11ba-25c9-42b0-87cb-ecc8ac720e10 -> Maybe
2025-06-26 10:09:50,006 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:50,144 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.2d716137-6712-4918-a272-e8639d3b24ca "HTTP/2 200 OK"
2025-06-26 10:09:50,147 | INFO | __main__ | Updated sentiment for 2d716137-6712-4918-a272-e8639d3b24ca -> Maybe
2025-06-26 10:09:50,626 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:50,773 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.c4e7efc5-06a5-4d19-8951-cf92db5a6852 "HTTP/2 200 OK"
2025-06-26 10:09:50,774 | INFO | __main__ | Updated sentiment for c4e7efc5-06a5-4d19-8951-cf92db5a6852 -> No
2025-06-26 10:09:51,563 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:51,690 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.d4f3fb96-c0d1-442d-8c88-f9ce15f015ca "HTTP/2 200 OK"
2025-06-26 10:09:51,693 | INFO | __main__ | Updated sentiment for d4f3fb96-c0d1-442d-8c88-f9ce15f015ca -> Yes
2025-06-26 10:09:52,078 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:52,214 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.735015d0-b061-4fa1-9568-4d7fab5c3054 "HTTP/2 200 OK"
2025-06-26 10:09:52,216 | INFO | __main__ | Updated sentiment for 735015d0-b061-4fa1-9568-4d7fab5c3054 -> Maybe
2025-06-26 10:09:52,648 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:52,652 | INFO | __main__ | Skipping sentiment for 22aaf7cf-a845-4e1b-8fdb-a90b5e17735c -> No – not a review
2025-06-26 10:09:52,972 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:52,973 | INFO | __main__ | Skipping sentiment for cb26c330-6ac4-41a3-8907-1cd22e41db2b -> No – not a review
2025-06-26 10:09:53,456 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:53,590 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.eaa4eca1-f827-4a6c-ae4a-535b8235d454 "HTTP/2 200 OK"
2025-06-26 10:09:53,595 | INFO | __main__ | Updated sentiment for eaa4eca1-f827-4a6c-ae4a-535b8235d454 -> No
2025-06-26 10:09:53,900 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:53,904 | INFO | __main__ | Skipping sentiment for 30d7ddf0-b17a-4368-a70f-e848c79fa22f -> No – not a review
2025-06-26 10:09:54,295 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:54,301 | INFO | __main__ | Skipping sentiment for 56301c24-028c-4aa4-a2f0-e2353868a7d7 -> No - not a review
2025-06-26 10:09:54,736 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:54,871 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.ad3ee32b-0e0a-46f4-bcb7-0f7bb7a34e41 "HTTP/2 200 OK"
2025-06-26 10:09:54,872 | INFO | __main__ | Updated sentiment for ad3ee32b-0e0a-46f4-bcb7-0f7bb7a34e41 -> Yes
2025-06-26 10:09:55,370 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:55,372 | INFO | __main__ | Skipping sentiment for b89fd59b-7770-480a-a0c5-c804929f99fd -> No – not a review.
2025-06-26 10:09:55,870 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:55,873 | INFO | __main__ | Skipping sentiment for edf79c36-078d-4738-bf18-0dd2772af110 -> No - not a review
2025-06-26 10:09:56,468 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:56,470 | INFO | __main__ | Skipping sentiment for f3b3388c-fcd1-43e5-92dd-3eb6cf613403 -> No – not a review.
2025-06-26 10:09:56,909 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:56,935 | INFO | __main__ | Skipping sentiment for e719349e-cdab-4b0e-a015-cc706fa731e2 -> No - not a review
2025-06-26 10:09:57,315 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:57,486 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.0f999263-a90b-4837-a613-7af3e1798aab "HTTP/2 200 OK"
2025-06-26 10:09:57,487 | INFO | __main__ | Updated sentiment for 0f999263-a90b-4837-a613-7af3e1798aab -> No
2025-06-26 10:09:57,882 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:58,016 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.1edb4526-e312-4a00-ae20-fd73c13379d3 "HTTP/2 200 OK"
2025-06-26 10:09:58,018 | INFO | __main__ | Updated sentiment for 1edb4526-e312-4a00-ae20-fd73c13379d3 -> Maybe
2025-06-26 10:09:58,403 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:58,571 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.f010add1-9561-4835-9a5f-89feb944ec1c "HTTP/2 200 OK"
2025-06-26 10:09:58,573 | INFO | __main__ | Updated sentiment for f010add1-9561-4835-9a5f-89feb944ec1c -> Maybe
2025-06-26 10:09:58,895 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:58,898 | INFO | __main__ | Skipping sentiment for 00c25250-e5a3-4e31-8e8b-46b2a022848f -> No – not a review
2025-06-26 10:09:59,254 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:09:59,393 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.63fb15aa-e139-408b-bb86-bd505315d400 "HTTP/2 200 OK"
2025-06-26 10:09:59,395 | INFO | __main__ | Updated sentiment for 63fb15aa-e139-408b-bb86-bd505315d400 -> Maybe
2025-06-26 10:09:59,925 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:00,066 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.e6b77838-4fe6-4920-849d-18ccab40651e "HTTP/2 200 OK"
2025-06-26 10:10:00,078 | INFO | __main__ | Updated sentiment for e6b77838-4fe6-4920-849d-18ccab40651e -> Yes
2025-06-26 10:10:00,601 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:00,757 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.2c8dea48-9393-4b7a-b84c-45e33ddb7757 "HTTP/2 200 OK"
2025-06-26 10:10:00,758 | INFO | __main__ | Updated sentiment for 2c8dea48-9393-4b7a-b84c-45e33ddb7757 -> Yes
2025-06-26 10:10:01,139 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:01,336 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.0ab312b8-b245-42e7-926c-e8c984c904d0 "HTTP/2 200 OK"
2025-06-26 10:10:01,337 | INFO | __main__ | Updated sentiment for 0ab312b8-b245-42e7-926c-e8c984c904d0 -> Maybe
2025-06-26 10:10:01,804 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:01,807 | INFO | __main__ | Skipping sentiment for 7043d818-3dc1-4ffe-92d5-bca872e5bbd2 -> No – not a review.
2025-06-26 10:10:02,266 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:02,409 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.18940d16-7f75-4c85-83b2-e46edcc83021 "HTTP/2 200 OK"
2025-06-26 10:10:02,417 | INFO | __main__ | Updated sentiment for 18940d16-7f75-4c85-83b2-e46edcc83021 -> No
2025-06-26 10:10:02,829 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:02,976 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.400e4dd7-f4e1-4c8d-928c-dbba3a88825d "HTTP/2 200 OK"
2025-06-26 10:10:02,977 | INFO | __main__ | Updated sentiment for 400e4dd7-f4e1-4c8d-928c-dbba3a88825d -> Yes
2025-06-26 10:10:03,648 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:03,651 | INFO | __main__ | Skipping sentiment for 43a98f0a-873c-494b-b42b-94b1bdad4d5a -> No – not a review
2025-06-26 10:10:04,283 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:04,296 | INFO | __main__ | Skipping sentiment for 194ea3a5-e896-422e-bb9c-082820a4a156 -> No – not a review
2025-06-26 10:10:04,775 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:04,777 | INFO | __main__ | Skipping sentiment for d63a8dea-d2f0-4bad-8e04-f5d148d6c314 -> No - not a review
2025-06-26 10:10:05,697 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:05,719 | INFO | __main__ | Skipping sentiment for 9c044e1f-ab52-4518-aa9c-25f475b35560 -> No - not a review
2025-06-26 10:10:06,055 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:06,191 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.a9e8ad46-8399-4ada-8c18-5288d639d6eb "HTTP/2 200 OK"
2025-06-26 10:10:06,192 | INFO | __main__ | Updated sentiment for a9e8ad46-8399-4ada-8c18-5288d639d6eb -> Maybe
2025-06-26 10:10:06,483 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:06,654 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.1168d3e6-44fe-42cb-8fef-01aaa9e1bcd5 "HTTP/2 200 OK"
2025-06-26 10:10:06,655 | INFO | __main__ | Updated sentiment for 1168d3e6-44fe-42cb-8fef-01aaa9e1bcd5 -> No
2025-06-26 10:10:07,104 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:07,108 | INFO | __main__ | Skipping sentiment for 344f014c-838b-4bed-9ffc-527665a1907e -> No – not a review
2025-06-26 10:10:07,492 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-06-26 10:10:07,690 | INFO | httpx | HTTP Request: PATCH https://whtyqwdpqppsnmfjnxfl.supabase.co/rest/v1/reviews?id=eq.908d0599-188b-4b42-b289-b2eecf6945c1 "HTTP/2 200 OK"
2025-06-26 10:10:07,692 | INFO | __main__ | Updated sentiment for 908d0599-188b-4b42-b289-b2eecf6945c1 -> Maybe
